"/mnt/f/code/busybox-1.18.5/coreutils/ln.cfg,111,0,0,1,/deep",1.3468038237059515e-4,1.337878287049175e-4,1.3573231733521375e-4,3.2384124513709493e-6,2.3340537189802063e-6,5.2470768503087806e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/logname.cfg,95,0,0,1,/brute-force",9.603547737656062e-9,9.560775302984085e-9,9.664318170181544e-9,1.6591625387936155e-10,1.252193915088087e-10,2.2104179788197199e-10
"/mnt/f/code/busybox-1.18.5/coreutils/logname.cfg,95,0,0,1,/shallow",5.067571618244753e-6,5.007487421894271e-6,5.189333947403393e-6,2.7196239171918354e-7,1.1562688459713214e-7,4.81922595028058e-7
"/mnt/f/code/busybox-1.18.5/coreutils/logname.cfg,95,0,0,1,/deep",1.1259997329734175e-4,1.1190552386515584e-4,1.1358696001776294e-4,2.732487295135149e-6,2.1126834003717522e-6,3.5967987290197066e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/md5_sha1_sum.cfg,180,7,128,96,/brute-force",2.7451793421248726e-3,2.7193081295940466e-3,2.780057172836554e-3,9.900378628408474e-5,7.803880359440247e-5,1.2923677475277343e-4
"/mnt/f/code/busybox-1.18.5/coreutils/md5_sha1_sum.cfg,180,7,128,96,/shallow",9.772995918222347e-4,9.671507565980024e-4,9.943628134257724e-4,4.482261074305318e-5,2.8765189024675374e-5,7.611187189399075e-5
"/mnt/f/code/busybox-1.18.5/coreutils/md5_sha1_sum.cfg,180,7,128,96,/deep",2.221829509397175e-4,2.185798051011829e-4,2.3537453980063274e-4,2.0488109721051995e-5,6.175645447232809e-6,4.170831306218794e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/mkdir.cfg,114,3,8,4,/brute-force",6.466539985876511e-5,6.436625967606976e-5,6.498160668333781e-5,1.0407251962105283e-6,8.486374755957831e-7,1.3544788784686366e-6
"/mnt/f/code/busybox-1.18.5/coreutils/mkdir.cfg,114,3,8,4,/shallow",2.4948963438035824e-5,2.4782249154033838e-5,2.509750611539599e-5,5.173936294739042e-7,4.1190348404027537e-7,6.659689311858418e-7
"/mnt/f/code/busybox-1.18.5/coreutils/mkdir.cfg,114,3,8,4,/deep",1.3700613561368907e-4,1.361697626787103e-4,1.383565735765275e-4,3.653686376991912e-6,2.619893972941249e-6,4.662778634010412e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/mkfifo.cfg,99,0,0,1,/brute-force",9.776400496441788e-9,9.661893100067324e-9,9.949531623795648e-9,4.5029503293122304e-10,2.9863820759135666e-10,6.133392891894674e-10
"/mnt/f/code/busybox-1.18.5/coreutils/mkfifo.cfg,99,0,0,1,/shallow",5.324743557211212e-6,5.2833989980146935e-6,5.362695335961548e-6,1.404838175657676e-7,1.2109626737653593e-7,1.6960290511886311e-7
"/mnt/f/code/busybox-1.18.5/coreutils/mkfifo.cfg,99,0,0,1,/deep",1.197421354226203e-4,1.1886379964947174e-4,1.2231562326263086e-4,4.511361730423788e-6,2.461139729308811e-6,8.466623164623405e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/mknod.cfg,115,0,0,1,/brute-force",1.0019209574319997e-8,9.821499997477181e-9,1.0470419177881432e-8,9.5092022964838e-10,4.828249280076885e-10,1.8452470282852509e-9
"/mnt/f/code/busybox-1.18.5/coreutils/mknod.cfg,115,0,0,1,/shallow",6.39160512510904e-6,6.358923210639024e-6,6.434574043832974e-6,1.2578603619317892e-7,1.0168494597976253e-7,1.5813431388990777e-7
"/mnt/f/code/busybox-1.18.5/coreutils/mknod.cfg,115,0,0,1,/deep",1.3867655083242125e-4,1.3758952877004535e-4,1.4068522457463012e-4,4.615079471676294e-6,2.781012307724702e-6,8.118978866030066e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/mv.cfg,132,1,2,2,/brute-force",1.9175371218298958e-5,1.9020706051374112e-5,1.9370746297253656e-5,5.724827999683167e-7,4.194853009216935e-7,7.714609968887761e-7
"/mnt/f/code/busybox-1.18.5/coreutils/mv.cfg,132,1,2,2,/shallow",1.6965495224252374e-5,1.6872590910835092e-5,1.7079710097192425e-5,3.667296370363668e-7,3.0169677882005243e-7,4.776422774976394e-7
"/mnt/f/code/busybox-1.18.5/coreutils/mv.cfg,132,1,2,2,/deep",2.629672773295696e-4,2.611633197683838e-4,2.6551667305223643e-4,6.98038939197905e-6,5.292536989997623e-6,9.788578005009718e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/nice.cfg,116,0,0,1,/brute-force",1.0300126303283727e-8,1.0062534291809801e-8,1.067963979997688e-8,1.0554999836791908e-9,7.684655006063562e-10,1.3410300589101084e-9
"/mnt/f/code/busybox-1.18.5/coreutils/nice.cfg,116,0,0,1,/shallow",6.58133758425477e-6,6.460632998877025e-6,6.750779397961672e-6,4.695474605877867e-7,3.38768370188838e-7,6.141598670894352e-7
"/mnt/f/code/busybox-1.18.5/coreutils/nice.cfg,116,0,0,1,/deep",1.4227553280745753e-4,1.4156745958895806e-4,1.4317061167177538e-4,2.666673358481261e-6,2.0025047750244568e-6,3.815521277909602e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/nohup.cfg,97,0,0,1,/brute-force",9.814544876606409e-9,9.753358764863253e-9,9.89238472668368e-9,2.406692435732018e-10,1.879948961414049e-10,3.064344493544182e-10
"/mnt/f/code/busybox-1.18.5/coreutils/nohup.cfg,97,0,0,1,/shallow",5.234363710177454e-6,5.207804349951233e-6,5.2624006354244e-6,9.462380371656268e-8,7.83230518232086e-8,1.3559149635145661e-7
"/mnt/f/code/busybox-1.18.5/coreutils/nohup.cfg,97,0,0,1,/deep",1.1937732078191933e-4,1.1849648439216396e-4,1.2150701452012367e-4,4.4485633849448706e-6,2.4124098141466445e-6,8.175197576461628e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/printenv.cfg,105,0,0,1,/brute-force",9.785074847608683e-9,9.664250474958978e-9,1.0033216069728704e-8,5.575493199461855e-10,3.104561898483511e-10,9.537240864586583e-10
"/mnt/f/code/busybox-1.18.5/coreutils/printenv.cfg,105,0,0,1,/shallow",5.7475220230009745e-6,5.716926857489045e-6,5.7857077902982225e-6,1.1505968919880293e-7,9.123310084916118e-8,1.574558590834657e-7
"/mnt/f/code/busybox-1.18.5/coreutils/printenv.cfg,105,0,0,1,/deep",1.2608430170975226e-4,1.2516424168300064e-4,1.2753781578341355e-4,3.7618759900484358e-6,2.525252437271005e-6,6.0549991550970285e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/printf.cfg,237,0,0,1,/brute-force",9.712893658618255e-9,9.639934517932508e-9,9.800608490418149e-9,2.628440483798598e-10,2.034422895766301e-10,3.977670035004823e-10
"/mnt/f/code/busybox-1.18.5/coreutils/printf.cfg,237,0,0,1,/shallow",1.579088845670436e-5,1.568057613280262e-5,1.5937875556198012e-5,4.443801816809621e-7,3.255929226830713e-7,6.364575339543188e-7
"/mnt/f/code/busybox-1.18.5/coreutils/printf.cfg,237,0,0,1,/deep",4.6575553425906135e-4,4.6166234188738234e-4,4.73909845753031e-4,1.8707806375490848e-5,1.1230089692821913e-5,3.315279895471455e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/pwd.cfg,101,0,0,1,/brute-force",9.725571509512267e-9,9.668972984181878e-9,9.816914666480314e-9,2.2965692943148687e-10,1.6275286854402165e-10,3.5417470303662157e-10
"/mnt/f/code/busybox-1.18.5/coreutils/pwd.cfg,101,0,0,1,/shallow",5.73517084197405e-6,5.59225531062883e-6,5.944546447206305e-6,5.830628816835884e-7,4.3521182371712894e-7,7.68848893765679e-7
"/mnt/f/code/busybox-1.18.5/coreutils/pwd.cfg,101,0,0,1,/deep",1.2170831374447103e-4,1.2108523328620255e-4,1.2238652245976628e-4,2.1396360450348787e-6,1.71893420555744e-6,2.710880753648911e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/readlink.cfg,116,1,2,2,/brute-force",1.5071569983800938e-5,1.4990814259237568e-5,1.5185842345224098e-5,3.2045753457509725e-7,2.3939802016822403e-7,4.864712804348138e-7
"/mnt/f/code/busybox-1.18.5/coreutils/readlink.cfg,116,1,2,2,/shallow",1.2713520293605066e-5,1.259472590152078e-5,1.3015481129896538e-5,5.971883527439371e-7,2.4405260513259426e-7,1.2346654642328016e-6
"/mnt/f/code/busybox-1.18.5/coreutils/readlink.cfg,116,1,2,2,/deep",1.402348281148248e-4,1.389407894249911e-4,1.4340995246347164e-4,5.9894761722661305e-6,2.561892439552928e-6,1.1519714997728261e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/realpath.cfg,107,0,0,1,/brute-force",9.750142127245374e-9,9.678531286202022e-9,9.8332806128703e-9,2.5522976072276666e-10,2.0835117401300264e-10,3.4102674115876347e-10
"/mnt/f/code/busybox-1.18.5/coreutils/realpath.cfg,107,0,0,1,/shallow",5.934902180516052e-6,5.8992342396103326e-6,6.024812553366317e-6,1.8258227137355568e-7,9.135726939726856e-8,3.406447808269377e-7
"/mnt/f/code/busybox-1.18.5/coreutils/realpath.cfg,107,0,0,1,/deep",1.3116642061625536e-4,1.3017794226284155e-4,1.3284246177279913e-4,4.107300524500818e-6,2.754180648516924e-6,6.517718705065532e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/rm.cfg,116,0,0,1,/brute-force",9.753083128400116e-9,9.658053805817323e-9,1.0023004948141731e-8,4.882512788053483e-10,2.8118590034989525e-10,8.751806902756933e-10
"/mnt/f/code/busybox-1.18.5/coreutils/rm.cfg,116,0,0,1,/shallow",6.345611343033543e-6,6.291951789536997e-6,6.438638241725679e-6,2.2998298448934115e-7,1.6907373521650007e-7,3.3761952054069303e-7
"/mnt/f/code/busybox-1.18.5/coreutils/rm.cfg,116,0,0,1,/deep",1.4149250671710806e-4,1.400806933207846e-4,1.429564725342555e-4,4.756326579899908e-6,3.899788204689231e-6,5.98339740130475e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/rmdir.cfg,106,1,2,2,/brute-force",1.3878321478600817e-5,1.3773158780185457e-5,1.4024777225176992e-5,4.092799492574821e-7,3.228367058266881e-7,5.535129338396811e-7
"/mnt/f/code/busybox-1.18.5/coreutils/rmdir.cfg,106,1,2,2,/shallow",1.160283015010867e-5,1.1538099139657731e-5,1.1669840976892608e-5,2.3234742578553665e-7,1.8509993541976437e-7,3.1835266608900355e-7
"/mnt/f/code/busybox-1.18.5/coreutils/rmdir.cfg,106,1,2,2,/deep",1.2798947461882922e-4,1.2713957388278875e-4,1.2897080686168446e-4,3.1276242713180274e-6,2.5852005420718156e-6,4.3680470048568545e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/seq.cfg,153,1,2,2,/brute-force",1.9026896575587675e-5,1.885530381379238e-5,1.929131107116285e-5,7.070294127418293e-7,4.878066310945406e-7,1.0167046735706982e-6
"/mnt/f/code/busybox-1.18.5/coreutils/seq.cfg,153,1,2,2,/shallow",1.7087891049814568e-5,1.6989056941619896e-5,1.7189688962609563e-5,3.285029854324974e-7,2.639707622700999e-7,4.0623939781205784e-7
"/mnt/f/code/busybox-1.18.5/coreutils/seq.cfg,153,1,2,2,/deep",1.8525337414116588e-4,1.8410848412693255e-4,1.8677198129225705e-4,4.616746779954849e-6,3.476983709488494e-6,6.030648176890874e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/sleep.cfg,111,3,8,6,/brute-force",6.605674032589615e-5,6.503577181269633e-5,6.802724328133065e-5,4.619128215075523e-6,2.4674046384053247e-6,8.253309986599266e-6
"/mnt/f/code/busybox-1.18.5/coreutils/sleep.cfg,111,3,8,6,/shallow",3.598983062884844e-5,3.573147594993137e-5,3.622874740677664e-5,8.363318500039375e-7,6.890555699205907e-7,1.0030661894189495e-6
"/mnt/f/code/busybox-1.18.5/coreutils/sleep.cfg,111,3,8,6,/deep",1.389468125151368e-4,1.3787516169608402e-4,1.4046624863920428e-4,4.223699330966814e-6,3.3909713208336527e-6,5.369808302095745e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/sort.cfg,383,2,4,4,/brute-force",8.334248751051713e-5,8.280401860301116e-5,8.444644037405912e-5,2.425208723379242e-6,1.6650526086123472e-6,4.133264204633844e-6
"/mnt/f/code/busybox-1.18.5/coreutils/sort.cfg,383,2,4,4,/shallow",7.573834049725748e-5,7.526167499018177e-5,7.646814380272712e-5,2.0782505154896323e-6,1.4555176477834428e-6,2.9542548461236237e-6
"/mnt/f/code/busybox-1.18.5/coreutils/sort.cfg,383,2,4,4,/deep",5.05706984121817e-4,5.018468376388278e-4,5.103097347235259e-4,1.3666734935880908e-5,1.1452684964047941e-5,1.6855212252207408e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/split.cfg,134,1,2,2,/brute-force",1.6754929687989064e-5,1.6663664265851424e-5,1.6883139574424596e-5,3.8902593365414645e-7,3.2327971412575537e-7,5.47204063183549e-7
"/mnt/f/code/busybox-1.18.5/coreutils/split.cfg,134,1,2,2,/shallow",1.4825986771989049e-5,1.4702975658682711e-5,1.4984913387191672e-5,4.708936387130825e-7,3.472676004512407e-7,6.216679787693704e-7
"/mnt/f/code/busybox-1.18.5/coreutils/split.cfg,134,1,2,2,/deep",1.7056629782315978e-4,1.671978284196859e-4,1.749065522809709e-4,1.2513459464829316e-5,9.88753707688269e-6,1.55792404971943e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/stat.cfg,421,4,16,8,/brute-force",3.771405332865643e-4,3.749049273765682e-4,3.820123940533322e-4,1.0579205364090049e-5,6.317340822301151e-6,1.9391947105475624e-5
"/mnt/f/code/busybox-1.18.5/coreutils/stat.cfg,421,4,16,8,/shallow",1.6698345129244758e-4,1.6589178900941001e-4,1.6827939280421216e-4,4.0953039588235995e-6,3.2198121566015252e-6,5.360497039346879e-6
"/mnt/f/code/busybox-1.18.5/coreutils/stat.cfg,421,4,16,8,/deep",5.717843259834567e-4,5.664547416628266e-4,5.787718149013301e-4,1.8341863884563368e-5,1.4209243433090875e-5,2.5050695862707475e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/stty.cfg,444,0,0,1,/brute-force",9.784530583149291e-9,9.71179919552106e-9,9.924565469900946e-9,3.2111885020107915e-10,2.0645266144104459e-10,5.818687063306899e-10
"/mnt/f/code/busybox-1.18.5/coreutils/stty.cfg,444,0,0,1,/shallow",3.2400269562002536e-5,3.2130191398863236e-5,3.273305369193228e-5,1.041683621429858e-6,7.909232266627832e-7,1.3821150729963927e-6
"/mnt/f/code/busybox-1.18.5/coreutils/stty.cfg,444,0,0,1,/deep",8.78573390599884e-4,8.721130646760136e-4,8.88256003110226e-4,2.6785535585066787e-5,1.787874226228244e-5,4.3650963950471315e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/sum.cfg,143,0,0,1,/brute-force",9.896787684408293e-9,9.796250704015256e-9,1.010275706946309e-8,4.798374435721682e-10,3.0069542676532926e-10,8.298420979360892e-10
"/mnt/f/code/busybox-1.18.5/coreutils/sum.cfg,143,0,0,1,/shallow",8.035464388468743e-6,7.992121915372438e-6,8.099170201520278e-6,1.6871238417765015e-7,1.1838032975809402e-7,2.7835020562045735e-7
"/mnt/f/code/busybox-1.18.5/coreutils/sum.cfg,143,0,0,1,/deep",1.7389547280853045e-4,1.719108327302121e-4,1.7728097209315983e-4,8.370484287873244e-6,5.2630039774094335e-6,1.2492054151780834e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/sync.cfg,96,1,2,2,/brute-force",1.2692906125085273e-5,1.2570750200706132e-5,1.2846719036733632e-5,4.7679727702913963e-7,3.700207175705972e-7,6.03905692237016e-7
"/mnt/f/code/busybox-1.18.5/coreutils/sync.cfg,96,1,2,2,/shallow",1.0674972325532599e-5,1.05387739102592e-5,1.094224871807985e-5,6.305062828802446e-7,3.3606855088695255e-7,1.1353906386348399e-6
"/mnt/f/code/busybox-1.18.5/coreutils/sync.cfg,96,1,2,2,/deep",1.1825955515680415e-4,1.1689059620012275e-4,1.2055989923255492e-4,5.909595156779135e-6,3.985655852074819e-6,7.979449290858962e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/tac.cfg,143,2,4,4,/brute-force",3.9046723064427186e-5,3.8843302926212666e-5,3.943698495884692e-5,8.8652868070992e-7,5.779066861224906e-7,1.5639290576838872e-6
"/mnt/f/code/busybox-1.18.5/coreutils/tac.cfg,143,2,4,4,/shallow",3.197214729665606e-5,3.179703988220122e-5,3.221406872280051e-5,6.674521368851877e-7,4.982051091109098e-7,9.534459717236533e-7
"/mnt/f/code/busybox-1.18.5/coreutils/tac.cfg,143,2,4,4,/deep",1.7103809135741326e-4,1.6996602900229096e-4,1.7209497224544636e-4,3.7117226496597928e-6,3.098737155019916e-6,4.73599593642846e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/tail.cfg,225,3,8,6,/brute-force",1.1775298753158868e-4,1.1720900556652633e-4,1.1843302020312996e-4,2.060020420663813e-6,1.7375416809782749e-6,2.5210145677687786e-6
"/mnt/f/code/busybox-1.18.5/coreutils/tail.cfg,225,3,8,6,/shallow",7.54839420437956e-5,7.490572727021123e-5,7.634440079983727e-5,2.2858053366808308e-6,1.6509445944120954e-6,3.0533109535935023e-6
"/mnt/f/code/busybox-1.18.5/coreutils/tail.cfg,225,3,8,6,/deep",2.765250425473748e-4,2.7461317489757575e-4,2.8044132187999925e-4,8.933359112656682e-6,4.7134018357814815e-6,1.6054512330904608e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/tee.cfg,132,1,2,2,/brute-force",1.9126907380872587e-5,1.8987882827305247e-5,1.933553131012003e-5,5.815016007805062e-7,4.2543532836347637e-7,8.466260422817964e-7
"/mnt/f/code/busybox-1.18.5/coreutils/tee.cfg,132,1,2,2,/shallow",1.6986148796423594e-5,1.6852318013489004e-5,1.7302181922795355e-5,7.042962449975991e-7,3.5259920213637367e-7,1.3466381891766628e-6
"/mnt/f/code/busybox-1.18.5/coreutils/tee.cfg,132,1,2,2,/deep",2.5920233101960543e-4,2.572721811467748e-4,2.636522624618059e-4,9.7898592533909e-6,5.365528176790539e-6,1.6371285214265677e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/test.cfg,244,1,2,2,/brute-force",3.4767507746276496e-5,3.446165341120316e-5,3.5179473327659256e-5,1.212435136292304e-6,8.913135107107074e-7,1.5622647021984902e-6
"/mnt/f/code/busybox-1.18.5/coreutils/test.cfg,244,1,2,2,/shallow",3.2124624010474904e-5,3.194373870975598e-5,3.234646927467638e-5,7.024119414931643e-7,5.553552502970921e-7,9.410730383932228e-7
"/mnt/f/code/busybox-1.18.5/coreutils/test.cfg,244,1,2,2,/deep",5.232582218765677e-4,5.184030738469404e-4,5.310641864052532e-4,2.0251588226263024e-5,1.4340637054363468e-5,3.070232307183557e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/tr.cfg,266,2,4,4,/brute-force",7.839158655531731e-5,7.791690820898655e-5,7.891492653921144e-5,1.707043054661408e-6,1.4197611301313782e-6,2.0406592729225856e-6
"/mnt/f/code/busybox-1.18.5/coreutils/tr.cfg,266,2,4,4,/shallow",7.169019622894931e-5,7.128286643284759e-5,7.209891981521985e-5,1.3910441306875721e-6,1.1507233114722243e-6,1.7744950312907233e-6
"/mnt/f/code/busybox-1.18.5/coreutils/tr.cfg,266,2,4,4,/deep",5.330494544343746e-4,5.299952106850573e-4,5.365161036125498e-4,1.1082346110296888e-5,8.476302399508815e-6,1.4849879745798935e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/true.cfg,91,0,0,1,/brute-force",9.617562663829926e-9,9.549525892163933e-9,9.742293086969036e-9,2.9550953310143913e-10,1.6381767170993574e-10,5.365628621543792e-10
"/mnt/f/code/busybox-1.18.5/coreutils/true.cfg,91,0,0,1,/shallow",4.959940314565246e-6,4.896814016319661e-6,5.071417878151078e-6,2.909677133033463e-7,1.8867993835742263e-7,4.524067702683469e-7
"/mnt/f/code/busybox-1.18.5/coreutils/true.cfg,91,0,0,1,/deep",1.0951125120967886e-4,1.0874964219086225e-4,1.1029371539837931e-4,2.685806877885283e-6,2.2083315034125746e-6,3.206479754844502e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/tty.cfg,113,2,4,4,/brute-force",3.1268936110738926e-5,3.104562865610885e-5,3.162190643815953e-5,9.551667192895326e-7,6.551508837259048e-7,1.2773733541915143e-6
"/mnt/f/code/busybox-1.18.5/coreutils/tty.cfg,113,2,4,4,/shallow",2.5039880781115223e-5,2.483963176642816e-5,2.5299919674532475e-5,7.799469924445749e-7,5.67834694419931e-7,1.1067545430833363e-6
"/mnt/f/code/busybox-1.18.5/coreutils/tty.cfg,113,2,4,4,/deep",1.4025373319566175e-4,1.3904579170261923e-4,1.422096133128922e-4,5.035555625047792e-6,3.3258885522620544e-6,7.666961039159281e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/uname.cfg,127,1,2,2,/brute-force",1.560908291861354e-5,1.548105671220228e-5,1.5793780854401852e-5,5.229497303585624e-7,3.9149048378523345e-7,6.991130326842567e-7
"/mnt/f/code/busybox-1.18.5/coreutils/uname.cfg,127,1,2,2,/shallow",1.8550818706011416e-5,1.4099667296289522e-5,3.6343559568861584e-5,2.9571317908716383e-5,4.782083637885384e-7,6.308481806883757e-5
"/mnt/f/code/busybox-1.18.5/coreutils/uname.cfg,127,1,2,2,/deep",1.5425525495110873e-4,1.5327985312411577e-4,1.5572517568152486e-4,3.920214334382111e-6,2.810442201091348e-6,5.793568726343836e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/uniq.cfg,127,0,0,1,/brute-force",9.64376309592935e-9,9.587538717487513e-9,9.70808969114964e-9,2.0285169841229377e-10,1.681937991096511e-10,2.711382895339941e-10
"/mnt/f/code/busybox-1.18.5/coreutils/uniq.cfg,127,0,0,1,/shallow",6.920412177409011e-6,6.868060852189436e-6,6.9721339525061454e-6,1.7471317696025395e-7,1.464966213715917e-7,2.110012246724182e-7
"/mnt/f/code/busybox-1.18.5/coreutils/uniq.cfg,127,0,0,1,/deep",1.5478783160328822e-4,1.5396603530620247e-4,1.562859379173219e-4,3.7299137189876053e-6,2.2221460250987076e-6,6.849147414243623e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/usleep.cfg,93,0,0,1,/brute-force",9.706286466094067e-9,9.625182436502794e-9,9.924503243370545e-9,4.5591511170663087e-10,1.48189408453974e-10,8.482421728285007e-10
"/mnt/f/code/busybox-1.18.5/coreutils/usleep.cfg,93,0,0,1,/shallow",5.032423619967804e-6,5.0053729625462434e-6,5.060672195602289e-6,9.232770643912056e-8,7.646417282452533e-8,1.1595312764683543e-7
"/mnt/f/code/busybox-1.18.5/coreutils/usleep.cfg,93,0,0,1,/deep",1.1376893329798001e-4,1.1274177337313398e-4,1.1601384881818753e-4,4.729048952107226e-6,2.759486596137864e-6,7.341757982917675e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/uudecode.cfg,139,2,4,4,/brute-force",3.5293940215702267e-5,3.51212314895312e-5,3.549922623005679e-5,6.337228186232556e-7,4.506727593141213e-7,8.714274242443698e-7
"/mnt/f/code/busybox-1.18.5/coreutils/uudecode.cfg,139,2,4,4,/shallow",2.9075890793360914e-5,2.885353542310701e-5,2.9622019359616153e-5,1.0264808184021932e-6,5.256420257244997e-7,1.9862418596651894e-6
"/mnt/f/code/busybox-1.18.5/coreutils/uudecode.cfg,139,2,4,4,/deep",1.7614343038275105e-4,1.7362298709585139e-4,1.8779682748616846e-4,1.5197686373273605e-5,3.317417462117425e-6,3.416005239652296e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/uuencode.cfg,101,0,0,1,/brute-force",9.965387773334986e-9,9.78781684002917e-9,1.0239096635881693e-8,7.537017850825492e-10,4.870060756343332e-10,1.02434111899027e-9
"/mnt/f/code/busybox-1.18.5/coreutils/uuencode.cfg,101,0,0,1,/shallow",5.462528417403075e-6,5.417352000277267e-6,5.519270066145786e-6,1.7728028317499068e-7,1.300045199928409e-7,2.41546651757021e-7
"/mnt/f/code/busybox-1.18.5/coreutils/uuencode.cfg,101,0,0,1,/deep",1.2762962098348139e-4,1.2567488126041405e-4,1.3041529822611204e-4,7.6127135139137565e-6,5.686812246735434e-6,9.67162225952838e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/wc.cfg,188,4,16,8,/brute-force",2.315230107218018e-4,2.3049220778540694e-4,2.3257639189349527e-4,3.3852810857356595e-6,2.824796282324153e-6,4.264538755031583e-6
"/mnt/f/code/busybox-1.18.5/coreutils/wc.cfg,188,4,16,8,/shallow",9.645603590814194e-5,9.595612112983525e-5,9.700656485576645e-5,1.8402572615823943e-6,1.4942781410970245e-6,2.5524611552443588e-6
"/mnt/f/code/busybox-1.18.5/coreutils/wc.cfg,188,4,16,8,/deep",4.112534037903873e-4,4.083563614628457e-4,4.1602421611268105e-4,1.1751211422737119e-5,8.409654387831608e-6,1.676336641168082e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
