Name,Nodes,Features,Configs,EffectiveConfigs,Mode,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
/mnt/f/code/busybox-1.18.5/archival/libarchive/data_extract_to_stdout.cfg,92,0,0,1,/brute-force,9.254261991104351e-9,9.218969137021934e-9,9.306036816392884e-9,1.4432651438795856e-10,1.1307644910315177e-10,1.9441196361537598e-10
/mnt/f/code/busybox-1.18.5/archival/libarchive/data_extract_to_stdout.cfg,92,0,0,1,/shallow,4.550883655694965e-6,4.480986635654091e-6,4.6663911862712444e-6,2.799186592707906e-7,2.091774808137041e-7,4.0873717082531163e-7
/mnt/f/code/busybox-1.18.5/archival/libarchive/data_extract_to_stdout.cfg,92,0,0,1,/deep,1.1321130795292832e-4,1.1279192088446807e-4,1.1378077798614141e-4,1.5604706877451268e-6,1.1775138986782203e-6,2.3813724926799895e-6
/mnt/f/code/busybox-1.18.5/archival/libarchive/data_skip.cfg,91,0,0,1,/brute-force,9.28057016602961e-9,9.236171938826664e-9,9.338579946986231e-9,1.729990153326845e-10,1.3181432121091168e-10,2.4802755103176225e-10
/mnt/f/code/busybox-1.18.5/archival/libarchive/data_skip.cfg,91,0,0,1,/shallow,4.297053135862936e-6,4.281978113761066e-6,4.322489067963476e-6,6.458411473320546e-8,4.566525014682018e-8,1.0608088372096195e-7
/mnt/f/code/busybox-1.18.5/archival/libarchive/data_skip.cfg,91,0,0,1,/deep,8.759894933820868e-5,8.734641551299913e-5,8.800607982219239e-5,1.0674343244770519e-6,7.543749272839296e-7,1.4932367151689054e-6
/mnt/f/code/busybox-1.18.5/archival/libarchive/decompress_bunzip2.cfg,268,1,2,2,/brute-force,6.830573457993475e-5,6.789803744027867e-5,6.868967385162288e-5,1.302874231778557e-6,1.089481274266296e-6,1.5912329589833002e-6
/mnt/f/code/busybox-1.18.5/archival/libarchive/decompress_bunzip2.cfg,268,1,2,2,/shallow,6.513057596147276e-5,6.419298581550484e-5,6.668021511715505e-5,4.04822708525748e-6,2.8739301276683804e-6,5.789563512240605e-6
/mnt/f/code/busybox-1.18.5/archival/libarchive/decompress_bunzip2.cfg,268,1,2,2,/deep,5.835996294490259e-3,5.8046865642404025e-3,5.867339947915448e-3,9.081908951054367e-5,6.956322071411995e-5,1.2414239509684098e-4
/mnt/f/code/busybox-1.18.5/archival/libarchive/decompress_uncompress.cfg,120,1,2,2,/brute-force,1.637157414529673e-5,1.6176197011094734e-5,1.6728346163289998e-5,8.45493326569597e-7,4.6349183639661367e-7,1.3612200963807771e-6
/mnt/f/code/busybox-1.18.5/archival/libarchive/decompress_uncompress.cfg,120,1,2,2,/shallow,1.4020452150503156e-5,1.390997111153693e-5,1.4177462675853918e-5,4.478460143612751e-7,2.8615916083520655e-7,6.417150355793492e-7
/mnt/f/code/busybox-1.18.5/archival/libarchive/decompress_uncompress.cfg,120,1,2,2,/deep,1.0978553193940342e-3,1.0757539685407175e-3,1.1261466622573396e-3,8.561561068367038e-5,6.238416449345822e-5,1.0730957213652327e-4
/mnt/f/code/busybox-1.18.5/archival/libarchive/decompress_unlzma.cfg,169,2,4,4,/brute-force,5.146315326020841e-5,5.089141184996358e-5,5.25359868539787e-5,2.6227553686406525e-6,1.5980112887126144e-6,4.525005659925636e-6
/mnt/f/code/busybox-1.18.5/archival/libarchive/decompress_unlzma.cfg,169,2,4,4,/shallow,4.175807843387864e-5,4.1673183871322274e-5,4.183790045572851e-5,2.9426692384768184e-7,2.5170510506176723e-7,3.6126458720819827e-7
/mnt/f/code/busybox-1.18.5/archival/libarchive/decompress_unlzma.cfg,169,2,4,4,/deep,5.362574812474357e-4,5.343533173425356e-4,5.383308384113344e-4,6.504275866550284e-6,5.188131591405551e-6,8.71015999734033e-6
/mnt/f/code/busybox-1.18.5/archival/libarchive/decompress_unxz.cfg,704,1,2,2,/brute-force,2.409752572107116e-4,2.4013227075229225e-4,2.4229868526417906e-4,3.4725611005742154e-6,2.1358757791611024e-6,6.051404683304185e-6
/mnt/f/code/busybox-1.18.5/archival/libarchive/decompress_unxz.cfg,704,1,2,2,/shallow,2.3490511908998317e-4,2.3409070223197656e-4,2.3634262506541775e-4,3.3303502214549377e-6,2.2790748152539203e-6,5.6798341178799895e-6
/mnt/f/code/busybox-1.18.5/archival/libarchive/decompress_unxz.cfg,704,1,2,2,/deep,1.8080066011351165e-2,1.7955778640251746e-2,1.8243852863346195e-2,3.424443384849791e-4,2.0378393421905563e-4,5.876160236284246e-4
/mnt/f/code/busybox-1.18.5/archival/libarchive/decompress_unzip.cfg,630,0,0,2,/brute-force,9.29729850084431e-9,9.15151799007648e-9,9.53251604740924e-9,6.239132685550341e-10,3.5195405304151784e-10,1.0139327087438178e-9
/mnt/f/code/busybox-1.18.5/archival/libarchive/decompress_unzip.cfg,630,0,0,2,/shallow,1.706933297112806e-4,1.7012170801652322e-4,1.7156990798699082e-4,2.445072149738554e-6,1.7747340873594224e-6,3.464368584493118e-6
/mnt/f/code/busybox-1.18.5/archival/libarchive/decompress_unzip.cfg,630,0,0,2,/deep,0.13542098968648048,0.133733328596905,0.1367081254250176,2.242627082282665e-3,1.5086623577268516e-3,3.6003087343979175e-3
/mnt/f/code/busybox-1.18.5/archival/libarchive/filter_accept_all.cfg,93,0,0,1,/brute-force,9.247107832919493e-9,9.185075869294219e-9,9.328945156700615e-9,2.4109639369481564e-10,1.794001743400363e-10,3.7216674791802447e-10
/mnt/f/code/busybox-1.18.5/archival/libarchive/filter_accept_all.cfg,93,0,0,1,/shallow,4.44324244589301e-6,4.417476103813303e-6,4.4764254179242555e-6,9.778930838358244e-8,7.885860918093667e-8,1.1595724839150052e-7
/mnt/f/code/busybox-1.18.5/archival/libarchive/filter_accept_all.cfg,93,0,0,1,/deep,9.686501035379068e-5,9.578050765457068e-5,9.874315235659675e-5,4.821442480248689e-6,3.4212951813620883e-6,7.615979182315281e-6
/mnt/f/code/busybox-1.18.5/archival/libarchive/filter_accept_list.cfg,91,0,0,1,/brute-force,9.292992910934969e-9,9.206439377007038e-9,9.622322125255331e-9,4.817922768902919e-10,1.443797471605336e-10,1.0627656878885124e-9
/mnt/f/code/busybox-1.18.5/archival/libarchive/filter_accept_list.cfg,91,0,0,1,/shallow,4.265025733480775e-6,4.250600710378443e-6,4.289859677482929e-6,6.239696974334811e-8,4.612075126920622e-8,9.18127907908757e-8
/mnt/f/code/busybox-1.18.5/archival/libarchive/filter_accept_list.cfg,91,0,0,1,/deep,8.161394000840435e-5,8.128493523043777e-5,8.209000747512369e-5,1.2675573904449794e-6,9.062504303370127e-7,2.026081360216109e-6
/mnt/f/code/busybox-1.18.5/archival/libarchive/filter_accept_list_reassign.cfg,91,0,0,1,/brute-force,9.172307073937089e-9,9.132753298839759e-9,9.222328611130761e-9,1.4853176185002843e-10,1.0783532348684896e-10,2.0532138704007763e-10
/mnt/f/code/busybox-1.18.5/archival/libarchive/filter_accept_list_reassign.cfg,91,0,0,1,/shallow,4.350381261540455e-6,4.278849880753028e-6,4.492845483221832e-6,3.292257378863461e-7,2.165724123869876e-7,5.073294110975451e-7
/mnt/f/code/busybox-1.18.5/archival/libarchive/filter_accept_list_reassign.cfg,91,0,0,1,/deep,8.527967175547263e-5,8.490064907770458e-5,8.574990086646791e-5,1.3550793975289757e-6,1.0661190045061362e-6,1.881531209412423e-6
/mnt/f/code/busybox-1.18.5/archival/libarchive/filter_accept_reject_list.cfg,102,0,0,1,/brute-force,9.169348000249328e-9,9.07530362180944e-9,9.431477043828196e-9,4.841258702409364e-10,1.5933340620983077e-10,9.372108481301398e-10
/mnt/f/code/busybox-1.18.5/archival/libarchive/filter_accept_reject_list.cfg,102,0,0,1,/shallow,5.215550139817113e-6,5.185756943860486e-6,5.2748392735129805e-6,1.3292647338951477e-7,8.421614526499972e-8,2.1341157012039206e-7
/mnt/f/code/busybox-1.18.5/archival/libarchive/filter_accept_reject_list.cfg,102,0,0,1,/deep,1.6817151427956232e-4,1.670055100816861e-4,1.6965385990329722e-4,4.01728432194712e-6,3.206758080402666e-6,5.104751226089754e-6
/mnt/f/code/busybox-1.18.5/archival/libarchive/find_list_entry.cfg,112,0,0,1,/brute-force,9.253146480861261e-9,9.173678983877052e-9,9.376366824712732e-9,3.246555518602198e-10,2.042537417657845e-10,5.088858960059392e-10
/mnt/f/code/busybox-1.18.5/archival/libarchive/find_list_entry.cfg,112,0,0,1,/shallow,6.604955104019054e-6,6.5239572927126006e-6,6.7197960053212045e-6,3.230436959669147e-7,2.566793397352451e-7,4.3112906947639656e-7
/mnt/f/code/busybox-1.18.5/archival/libarchive/find_list_entry.cfg,112,0,0,1,/deep,2.688855269459373e-4,2.676229627978043e-4,2.7087850380500976e-4,5.3010047277169275e-6,3.966523614535707e-6,7.0979180922604425e-6
/mnt/f/code/busybox-1.18.5/archival/libarchive/get_header_ar.cfg,102,1,2,2,/brute-force,1.2974233764135216e-5,1.2877798729537255e-5,1.3126754806481531e-5,3.9091064007591717e-7,2.781277700493631e-7,5.089185495897421e-7
/mnt/f/code/busybox-1.18.5/archival/libarchive/get_header_ar.cfg,102,1,2,2,/shallow,1.066836217374541e-5,1.0557702465175617e-5,1.0863137626065494e-5,4.789489196461872e-7,3.1170390449651287e-7,7.793182211311798e-7
/mnt/f/code/busybox-1.18.5/archival/libarchive/get_header_ar.cfg,102,1,2,2,/deep,1.7353442948904446e-4,1.7058544822176125e-4,1.7821064653579698e-4,1.2695257169388217e-5,9.163323825903995e-6,1.9198862753819146e-5
/mnt/f/code/busybox-1.18.5/archival/libarchive/get_header_cpio.cfg,141,0,0,1,/brute-force,9.102728687814068e-9,9.071760533453712e-9,9.137724277718552e-9,1.166038137331099e-10,9.004130523213511e-11,1.6232047057545318e-10
/mnt/f/code/busybox-1.18.5/archival/libarchive/get_header_cpio.cfg,141,0,0,1,/shallow,1.2794572517892315e-5,1.268464631890063e-5,1.2982293028907547e-5,4.794018068591454e-7,3.087931457495309e-7,6.948692464752692e-7
/mnt/f/code/busybox-1.18.5/archival/libarchive/get_header_cpio.cfg,141,0,0,1,/deep,1.238988253625143e-3,1.2341150839646547e-3,1.24720592379823e-3,2.1453966538029384e-5,1.41733491597248e-5,3.144257566481246e-5
/mnt/f/code/busybox-1.18.5/archival/libarchive/get_header_tar_bz2.cfg,97,1,2,2,/brute-force,1.188230299039748e-5,1.184500478129014e-5,1.1935331759800875e-5,1.3987945421879857e-7,9.921769408665279e-8,2.1050112112619936e-7
/mnt/f/code/busybox-1.18.5/archival/libarchive/get_header_tar_bz2.cfg,97,1,2,2,/shallow,9.712717688746875e-6,9.645895359308654e-6,9.92416922805098e-6,3.6374404350295043e-7,1.695320748452932e-7,6.956392368422661e-7
/mnt/f/code/busybox-1.18.5/archival/libarchive/get_header_tar_bz2.cfg,97,1,2,2,/deep,1.3812259320368964e-4,1.3707500750019633e-4,1.405657464013365e-4,5.182970353674248e-6,2.4514506528498424e-6,9.263287005001883e-6
/mnt/f/code/busybox-1.18.5/archival/libarchive/get_header_tar_gz.cfg,103,1,2,2,/brute-force,1.4068212793612924e-5,1.3754908498562884e-5,1.4569640582396418e-5,1.3111743206648275e-6,9.846545931032641e-7,1.896501609148891e-6
/mnt/f/code/busybox-1.18.5/archival/libarchive/get_header_tar_gz.cfg,103,1,2,2,/shallow,1.0743272452246589e-5,1.0660372292214148e-5,1.0877566959899804e-5,3.587258907333416e-7,2.525978238627401e-7,5.498534669894066e-7
/mnt/f/code/busybox-1.18.5/archival/libarchive/get_header_tar_gz.cfg,103,1,2,2,/deep,3.794466384759856e-4,3.768591958386049e-4,3.8926060223967636e-4,1.4139653217642867e-5,4.795755688398644e-6,2.8184036530167153e-5
/mnt/f/code/busybox-1.18.5/archival/libarchive/get_header_tar_lzma.cfg,97,1,2,2,/brute-force,1.1831781585734898e-5,1.176483426839224e-5,1.191181967672218e-5,2.4433937995429305e-7,1.8702303451506582e-7,3.213228499244894e-7
/mnt/f/code/busybox-1.18.5/archival/libarchive/get_header_tar_lzma.cfg,97,1,2,2,/shallow,9.7321851394381e-6,9.660642849858558e-6,9.840419824210729e-6,2.964745701547999e-7,2.0355728312547562e-7,4.3318483543984333e-7
/mnt/f/code/busybox-1.18.5/archival/libarchive/get_header_tar_lzma.cfg,97,1,2,2,/deep,1.385506999099371e-4,1.3773086300379768e-4,1.399599245456786e-4,3.638213565721628e-6,2.7515220395380813e-6,5.538391905455427e-6
/mnt/f/code/busybox-1.18.5/archival/libarchive/header_list.cfg,92,0,0,1,/brute-force,9.2004929849175e-9,9.130068515462982e-9,9.330943655753273e-9,2.9516657584324774e-10,1.8428908149946362e-10,4.2449047679878887e-10
/mnt/f/code/busybox-1.18.5/archival/libarchive/header_list.cfg,92,0,0,1,/shallow,4.385259658820905e-6,4.374591075800768e-6,4.3989892780002075e-6,3.950304757480445e-8,3.057466509503666e-8,5.2014352095456085e-8
/mnt/f/code/busybox-1.18.5/archival/libarchive/header_list.cfg,92,0,0,1,/deep,1.1368324419486114e-4,1.1323634784086315e-4,1.1413820031033529e-4,1.473688974769112e-6,1.223783026734994e-6,1.8919105720029065e-6
/mnt/f/code/busybox-1.18.5/archival/libarchive/header_skip.cfg,90,0,0,1,/brute-force,9.264864596293879e-9,9.214083239068236e-9,9.31878338477762e-9,1.80602474192405e-10,1.5731080888001987e-10,2.1797893148954168e-10
/mnt/f/code/busybox-1.18.5/archival/libarchive/header_skip.cfg,90,0,0,1,/shallow,4.316200095630436e-6,4.297499188824563e-6,4.337144750765912e-6,6.620832377616067e-8,5.213808213778115e-8,8.560826247308612e-8
/mnt/f/code/busybox-1.18.5/archival/libarchive/header_skip.cfg,90,0,0,1,/deep,9.376463494854119e-5,9.332116209117266e-5,9.435009178737839e-5,1.6720612267755643e-6,1.3453424396429865e-6,2.203326293056045e-6
/mnt/f/code/busybox-1.18.5/archival/libarchive/header_verbose_list.cfg,115,1,2,4,/brute-force,1.862657402167868e-5,1.854795238010255e-5,1.8731049564542887e-5,2.938882079267806e-7,2.1810224619532174e-7,4.2338080744251493e-7
/mnt/f/code/busybox-1.18.5/archival/libarchive/header_verbose_list.cfg,115,1,2,4,/shallow,2.8415388655816228e-5,2.826296208076954e-5,2.8616036253835757e-5,6.016697601063015e-7,4.304171924656308e-7,7.976960447709885e-7
/mnt/f/code/busybox-1.18.5/archival/libarchive/header_verbose_list.cfg,115,1,2,4,/deep,1.453572287366681e-3,1.4468064695512524e-3,1.4624664586768597e-3,2.5175045485152864e-5,1.788910842480861e-5,3.537782517514559e-5
/mnt/f/code/busybox-1.18.5/archival/libarchive/init_handle.cfg,99,0,0,1,/brute-force,9.226391837378899e-9,9.186184758713088e-9,9.277309499301635e-9,1.5029078513012933e-10,1.225943773346315e-10,1.8778011686073557e-10
/mnt/f/code/busybox-1.18.5/archival/libarchive/init_handle.cfg,99,0,0,1,/shallow,5.341506562718035e-6,5.229778469525206e-6,5.518355816430569e-6,4.4870144030753164e-7,3.1416405529725424e-7,6.304310931072515e-7
/mnt/f/code/busybox-1.18.5/archival/libarchive/init_handle.cfg,99,0,0,1,/deep,1.5189932385478461e-4,1.4903433460846123e-4,1.5573183533530526e-4,1.0833206476166647e-5,8.339984284730443e-6,1.3683467015579032e-5
/mnt/f/code/busybox-1.18.5/archival/libarchive/lzo1x_1.cfg,228,0,0,1,/brute-force,9.677327974797954e-9,9.522997140569294e-9,9.90515995956243e-9,6.314319877260117e-10,4.462785475313521e-10,1.0730791830703789e-9
/mnt/f/code/busybox-1.18.5/archival/libarchive/lzo1x_1.cfg,228,0,0,1,/shallow,1.6319614224356198e-4,1.609568367284369e-4,1.6585587328632695e-4,8.163965723557318e-6,6.36414073542203e-6,1.1368145800444389e-5
/mnt/f/code/busybox-1.18.5/archival/libarchive/lzo1x_1.cfg,228,0,0,1,/deep,3.3420997421814355e-2,3.259374996831994e-2,3.424702525678594e-2,1.788287964751128e-3,1.4392602562400963e-3,2.237111424438202e-3
/mnt/f/code/busybox-1.18.5/archival/libarchive/lzo1x_1o.cfg,228,0,0,1,/brute-force,1.2532783852785241e-8,1.1643928251988427e-8,1.3999882518409904e-8,3.8486281328475704e-9,2.5865692080441543e-9,5.531905706637499e-9
/mnt/f/code/busybox-1.18.5/archival/libarchive/lzo1x_1o.cfg,228,0,0,1,/shallow,1.6924692808698935e-4,1.6622602086162504e-4,1.7390651569291004e-4,1.2535789296684622e-5,9.745002691180089e-6,1.853056184735789e-5
/mnt/f/code/busybox-1.18.5/archival/libarchive/lzo1x_1o.cfg,228,0,0,1,/deep,3.313395189952792e-2,3.160379845217276e-2,3.594021643692496e-2,4.49074155123887e-3,2.9292933501813547e-3,6.976526832205754e-3
/mnt/f/code/busybox-1.18.5/archival/libarchive/lzo1x_9x.cfg,506,0,0,1,/brute-force,9.195911172678724e-9,9.136764389774045e-9,9.294489043734282e-9,2.6205228304721495e-10,1.6270727111066912e-10,4.4264580581634733e-10
/mnt/f/code/busybox-1.18.5/archival/libarchive/lzo1x_9x.cfg,506,0,0,1,/shallow,2.4548264196476623e-3,2.4450522992732512e-3,2.477553713541012e-3,4.6336079319605996e-5,2.4253389830421246e-5,9.338527494785322e-5
/mnt/f/code/busybox-1.18.5/archival/libarchive/lzo1x_9x.cfg,506,0,0,1,/deep,0.5250790583765289,0.5132650251325686,0.5475912000110839,2.2152622816117545e-2,8.166999905370176e-4,2.642430174181462e-2
/mnt/f/code/busybox-1.18.5/archival/libarchive/lzo1x_d.cfg,246,0,0,1,/brute-force,1.2973087810292785e-8,1.2195606552474501e-8,1.409268233132185e-8,3.1139701943675864e-9,2.3770559637507565e-9,4.3014557691606955e-9
/mnt/f/code/busybox-1.18.5/archival/libarchive/lzo1x_d.cfg,246,0,0,1,/shallow,1.941267168429613e-5,1.9333742799231313e-5,1.9521991450123804e-5,3.156912253886178e-7,2.2754081671667826e-7,4.996744373052648e-7
/mnt/f/code/busybox-1.18.5/archival/libarchive/lzo1x_d.cfg,246,0,0,1,/deep,0.274613734347901,0.2718114133613805,0.27596222333765275,2.411346321831965e-3,8.894269318598064e-4,3.4537604181311752e-3
/mnt/f/code/busybox-1.18.5/archival/libarchive/open_transformer.cfg,145,3,8,6,/brute-force,1.4308734795528657e-4,1.4207209811088322e-4,1.465240444270838e-4,5.326894838628865e-6,2.3867384986661436e-6,1.0906665103782018e-5
/mnt/f/code/busybox-1.18.5/archival/libarchive/open_transformer.cfg,145,3,8,6,/shallow,9.198932662933208e-5,9.11113207172799e-5,9.318878884183393e-5,3.3946533778055208e-6,2.566199444240031e-6,4.491107684420776e-6
/mnt/f/code/busybox-1.18.5/archival/libarchive/open_transformer.cfg,145,3,8,6,/deep,6.070625010667905e-3,6.031409769423254e-3,6.1114510898452115e-3,1.1904603598436586e-4,8.876004192935669e-5,1.649148432728753e-4
/mnt/f/code/busybox-1.18.5/archival/libarchive/seek_by_jump.cfg,91,0,0,1,/brute-force,1.0066271801244192e-8,9.840660568713465e-9,1.0419867615050936e-8,9.341500656704912e-10,7.204192507783299e-10,1.3348521397024243e-9
/mnt/f/code/busybox-1.18.5/archival/libarchive/seek_by_jump.cfg,91,0,0,1,/shallow,4.310132700924999e-6,4.296331103486543e-6,4.324388102875793e-6,4.574478401502878e-8,3.68901225576762e-8,6.236407111517314e-8
/mnt/f/code/busybox-1.18.5/archival/libarchive/seek_by_jump.cfg,91,0,0,1,/deep,7.867891558793763e-5,7.840803380276469e-5,7.906908562096073e-5,1.0252537984498919e-6,7.396974320238939e-7,1.4478168066969632e-6
/mnt/f/code/busybox-1.18.5/archival/libarchive/seek_by_read.cfg,93,0,0,1,/brute-force,9.245393961102829e-9,9.184426500533699e-9,9.350416757776974e-9,2.429095134110492e-10,1.7582717954238745e-10,3.843638902505718e-10
/mnt/f/code/busybox-1.18.5/archival/libarchive/seek_by_read.cfg,93,0,0,1,/shallow,4.594575285266275e-6,4.573059619851645e-6,4.617138574746157e-6,7.104191668549382e-8,5.328367516127855e-8,9.561634799090271e-8
/mnt/f/code/busybox-1.18.5/archival/libarchive/seek_by_read.cfg,93,0,0,1,/deep,9.709307491517526e-5,9.65038689703235e-5,9.854736234363116e-5,2.985631735425565e-6,1.2496204153478844e-6,5.6128069437919175e-6
/mnt/f/code/busybox-1.18.5/archival/libarchive/unpack_ar_archive.cfg,94,0,0,1,/brute-force,9.504224308767751e-9,9.366070868654052e-9,9.88750299511819e-9,7.03199304074835e-10,4.117727554830548e-10,1.241003626704462e-9
/mnt/f/code/busybox-1.18.5/archival/libarchive/unpack_ar_archive.cfg,94,0,0,1,/shallow,4.6118862818196614e-6,4.58534829268517e-6,4.656131240672998e-6,1.1436471982279655e-7,6.580820625144134e-8,1.7769024490290976e-7
/mnt/f/code/busybox-1.18.5/archival/libarchive/unpack_ar_archive.cfg,94,0,0,1,/deep,9.557965612319987e-5,9.488310282222395e-5,9.717388892531157e-5,3.4213766759501124e-6,1.7095395937672923e-6,5.721227057933971e-6
/mnt/f/code/busybox-1.18.5/archival/lzop.cfg,632,1,2,2,/brute-force,0.12691154875401048,0.12638172708171796,0.1278056531397548,1.0565984794142376e-3,5.798724800253285e-4,1.5594337004961076e-3
/mnt/f/code/busybox-1.18.5/archival/lzop.cfg,632,1,2,2,/shallow,0.12731592895059812,0.12607211042805352,0.12921306328886809,2.363837027812693e-3,4.341288815860316e-4,3.1138038144616405e-3
/mnt/f/code/busybox-1.18.5/archival/lzop.cfg,632,1,2,2,/deep,15.567282989582358,15.531418775004568,15.619166950025829,5.011908482366282e-2,1.3229645808071844e-2,6.754857662589756e-2
/mnt/f/code/busybox-1.18.5/archival/rpm.cfg,187,4,16,4,/brute-force,2.855137308313604e-4,2.739228242340751e-4,3.3031905680399476e-4,6.590905668569642e-5,2.4328476505414162e-5,1.288814423594687e-4
/mnt/f/code/busybox-1.18.5/archival/rpm.cfg,187,4,16,4,/shallow,6.135540591990626e-5,5.9443115914209986e-5,6.396905212169388e-5,7.360533824683931e-6,5.995803744699358e-6,1.025665310023459e-5
/mnt/f/code/busybox-1.18.5/archival/rpm.cfg,187,4,16,4,/deep,1.0047080141623197e-3,9.718123847913925e-4,1.0456984070410346e-3,1.1792769909700155e-4,9.570052943653232e-5,1.4742219866083385e-4
/mnt/f/code/busybox-1.18.5/archival/rpm2cpio.cfg,103,0,0,1,/brute-force,1.0601306935318594e-8,1.0273745661990846e-8,1.104444629024707e-8,1.248529881637916e-9,1.0136155019558835e-9,1.711235583835453e-9
/mnt/f/code/busybox-1.18.5/archival/rpm2cpio.cfg,103,0,0,1,/shallow,6.491700675718554e-6,6.254676415947894e-6,6.8803514677631534e-6,1.0256713243544834e-6,6.855385062076691e-7,1.5719509250107875e-6
/mnt/f/code/busybox-1.18.5/archival/rpm2cpio.cfg,103,0,0,1,/deep,1.91691829754831e-4,1.8472198726832178e-4,2.0756378528915162e-4,3.267338695621759e-5,1.8982477468194074e-5,6.04132234830994e-5
/mnt/f/code/busybox-1.18.5/archival/tar.cfg,386,9,512,294,/brute-force,4.686856706601633e-2,4.4952711923621415e-2,4.825251338598352e-2,3.2049665560758616e-3,1.9319188587037849e-3,5.181328189401445e-3
/mnt/f/code/busybox-1.18.5/archival/tar.cfg,386,9,512,294,/shallow,1.4224234849807846e-2,1.378713450304355e-2,1.4789175162430631e-2,1.2797538872243949e-3,9.53220293829879e-4,1.7454749541073965e-3
/mnt/f/code/busybox-1.18.5/archival/tar.cfg,386,9,512,294,/deep,3.342589752570793e-2,3.2462683176956365e-2,3.50423218330284e-2,2.5527845708783444e-3,1.5206896501640936e-3,4.384947205350481e-3
/mnt/f/code/busybox-1.18.5/archival/unzip.cfg,179,1,2,2,/brute-force,2.798451949142902e-5,2.7149529187795035e-5,2.896620854476718e-5,3.0080189911418295e-6,2.467431003708033e-6,3.8746991287935925e-6
/mnt/f/code/busybox-1.18.5/archival/unzip.cfg,179,1,2,2,/shallow,2.6166695968022596e-5,2.524862832261855e-5,2.7537415681609902e-5,3.916235743393155e-6,3.1156899969378614e-6,5.382307671356003e-6
/mnt/f/code/busybox-1.18.5/archival/unzip.cfg,179,1,2,2,/deep,2.852550726863062e-3,2.7419729498847946e-3,3.049744528988944e-3,4.677226783614927e-4,3.0509032827234734e-4,7.965020419403369e-4
/mnt/f/code/busybox-1.18.5/console-tools/chvt.cfg,97,0,0,1,/brute-force,1.0768471984159394e-8,1.0446683028835831e-8,1.1176130656966287e-8,1.2459212422141496e-9,1.0000808787822904e-9,1.5427668585551067e-9
/mnt/f/code/busybox-1.18.5/console-tools/chvt.cfg,97,0,0,1,/shallow,5.796047176496728e-6,5.501501078720634e-6,6.272751666189994e-6,1.2676989933367168e-6,8.508760166181555e-7,1.8583346597348416e-6
/mnt/f/code/busybox-1.18.5/console-tools/chvt.cfg,97,0,0,1,/deep,1.5246486111160753e-4,1.4740628822197292e-4,1.5903271866364273e-4,1.9795283158725416e-5,1.4625509320946896e-5,2.671414955134103e-5
/mnt/f/code/busybox-1.18.5/console-tools/clear.cfg,92,0,0,1,/brute-force,1.0700082573143947e-8,1.0416071308664894e-8,1.1001928921909083e-8,1.047004745862882e-9,9.033085972872535e-10,1.2195848284467505e-9
/mnt/f/code/busybox-1.18.5/console-tools/clear.cfg,92,0,0,1,/shallow,4.863957909635863e-6,4.751217217350492e-6,5.03660588610317e-6,4.7667019525950767e-7,3.584162977883056e-7,6.763014757523718e-7
/mnt/f/code/busybox-1.18.5/console-tools/clear.cfg,92,0,0,1,/deep,1.1641752551768005e-4,1.1106164782568963e-4,1.2479443754666411e-4,2.3266436430264317e-5,1.584426366879512e-5,3.287782072737228e-5
/mnt/f/code/busybox-1.18.5/console-tools/deallocvt.cfg,103,1,2,2,/brute-force,1.543737418604405e-5,1.471465105852861e-5,1.638167664846672e-5,2.8205410712565133e-6,2.151692348242155e-6,4.255312516889187e-6
/mnt/f/code/busybox-1.18.5/console-tools/deallocvt.cfg,103,1,2,2,/shallow,1.1479260516517797e-5,1.118839728245643e-5,1.2002768376133404e-5,1.297377824748225e-6,9.195782185645205e-7,2.1375109482054493e-6
/mnt/f/code/busybox-1.18.5/console-tools/deallocvt.cfg,103,1,2,2,/deep,3.972536417300876e-4,3.866115432318802e-4,4.125272142388297e-4,4.244631913725832e-5,2.9379843428550215e-5,6.572671815135302e-5
/mnt/f/code/busybox-1.18.5/console-tools/dumpkmap.cfg,125,3,8,6,/brute-force,8.279766483916033e-5,8.02491215880233e-5,8.568885562526191e-5,8.308040195362318e-6,6.798666762398378e-6,1.0832375480972043e-5
/mnt/f/code/busybox-1.18.5/console-tools/dumpkmap.cfg,125,3,8,6,/shallow,4.884386774613222e-5,4.636483871351656e-5,5.222837327022389e-5,9.774638263679485e-6,6.183902433024725e-6,1.4693562856668788e-5
/mnt/f/code/busybox-1.18.5/console-tools/dumpkmap.cfg,125,3,8,6,/deep,2.7327708698079312e-3,2.644594006419696e-3,2.834659269147612e-3,3.221586739565831e-4,2.489405111543679e-4,4.6200723531208596e-4
/mnt/f/code/busybox-1.18.5/console-tools/fgconsole.cfg,100,1,2,2,/brute-force,1.37356774993685e-5,1.3418432363595834e-5,1.4129503117538645e-5,1.1777920605229719e-6,9.285542346744285e-7,1.479311206561306e-6
/mnt/f/code/busybox-1.18.5/console-tools/fgconsole.cfg,100,1,2,2,/shallow,1.129975959572221e-5,1.100329701856398e-5,1.1811558471025527e-5,1.2569577932609252e-6,8.666696859787927e-7,2.0975023180332223e-6
/mnt/f/code/busybox-1.18.5/console-tools/fgconsole.cfg,100,1,2,2,/deep,2.1014804335899536e-4,2.0320363138054637e-4,2.184772408778109e-4,2.7333503270362895e-5,2.279845235610636e-5,3.5596976660734684e-5
